106,13.407213406424772
107,13.045105787057047
108,13.26517342464754
109,13.459538764273075
110,12.884292855613245
111,13.331468349180893
112,13.511661488082177
113,12.099384714728028
114,12.099384714728028
115,12.912925679091922
116,12.912925679091922
117,12.583975116106531
118,13.485183583961952
119,12.018372164412561
120,12.018372164412561
121,12.758852336713465
122,12.758852336713465
123,13.221092498587646
124,13.221092498587646
125,13.05970988431103
126,13.05970988431103
127,12.15341983064159
128,12.15341983064159
129,12.72051069940688
130,12.72051069940688
131,12.328606281004733
132,12.328606281004733
133,12.278253610132346
134,12.278253610132346
135,12.401830907153332
136,12.401830907153332
137,13.466618075092223
138,13.28581403441616
139,13.00577601840112
140,12.43157500295794
141,13.026827641906213
142,12.565026189356347
143,12.565026189356347
144,12.871341024955491
145,13.099787202326672
146,12.117095460555468
147,13.062446334814464
148,12.155380217755017
149,12.239379826918235
150,12.239379826918235
151,13.139742281723489
152,12.922148539834247
153,12.285043875338015
154,12.285043875338015
155,12.535598746556378
156,12.535598746556378
157,11.613039358945608
158,11.613039358945608
159,13.006692014882054
160,13.006692014882054
161,13.115238821397133
162,13.115238821397133
163,12.3073283693129
164,12.3073283693129
165,11.791202897021261
166,13.066094043998891
167,12.719574093677274
168,12.719574093677274
169,12.801733089401873
170,12.801733089401873
171,11.325304100547237
172,11.325304100547237
173,12.267575599675771
174,12.267575599675771
175,12.668894559072111
176,12.299581820397925
177,13.056060391467854
178,12.710204240402957
179,13.275946442198455
180,13.16601001732489
181,12.775648902317188
182,13.336829170394482
183,13.415208432522618
184,13.076119997445378
185,12.996612502841998
186,12.942415699067755
187,11.71314481307003
188,11.71314481307003
189,13.050584238668494
190,13.050584238668494
191,13.044192488089493
192,13.044192488089493
193,12.251054913668437
194,12.251054913668437
195,12.246191646868228
196,12.246191646868228
197,11.639681856093425
198,11.639681856093425
199,12.613289694894565
200,12.613289694894565
201,13.164200132098477
202,13.164200132098477
203,12.20331132799433
204,12.20331132799433
205,12.256888286706081
206,12.256888286706081
207,12.32184002200066
208,12.32184002200066
209,12.051040259879207
210,12.051040259879207
211,12.68393182793683
212,12.68393182793683
213,12.85559625939853
214,12.85559625939853
215,13.134301018898523
216,13.134301018898523
217,12.862081732321311
218,12.862081732321311
219,11.972686095446523
220,11.972686095446523
221,12.603840828713471
222,12.603840828713471
223,13.394767213987404
224,13.394767213987404
225,12.857449585474532
226,12.857449585474532
227,12.164198050048341
228,12.164198050048341
229,12.489896882443825
230,12.489896882443825
231,12.085591746641537
232,12.085591746641537
233,12.035212257304293
234,12.48608084297729
235,12.717700675286718
236,12.717700675286718
237,12.707391937184463
238,12.707391937184463
239,11.599695162938312
240,11.599695162938312
241,12.079675653402983
242,12.079675653402983
243,12.745773038209746
244,12.745773038209746
245,12.372015302491288
246,12.372015302491288
247,12.046096243154256
248,12.046096243154256
249,12.896307908410526
250,12.896307908410526
251,12.791492073691764
252,12.791492073691764
253,12.02629985139892
254,12.02629985139892
255,12.748576874659035
256,12.748576874659035
257,13.283123599874873
258,13.110696117917922
259,13.069740735123203
260,12.961732061735878
261,13.257986549719543
262,12.100369325114547
263,12.100369325114547
264,12.77191824114776
265,12.77191824114776
266,13.143368538804179
267,12.251054913668437
268,12.905542644938283
269,12.055982249121133
270,12.055982249121133
271,12.729872966589793
272,12.729872966589793
273,13.137021932027645
274,13.137021932027645
275,11.66319948736986
276,11.66319948736986
277,12.86671221154837
278,12.86671221154837
279,12.43540776858098
280,12.43540776858098
281,12.116112209410867
282,12.116112209410867
283,12.942415699067755
284,12.942415699067755
285,11.990583983497977
286,12.761653299537459
287,12.34888281363078
288,12.34888281363078
289,13.088869194704909
290,13.088869194704909
291,12.877818568567985
292,12.877818568567985
293,12.718637418975634
294,12.718637418975634
295,13.006692014882054
296,13.006692014882054
297,12.544149309430102
298,12.544149309430102
299,12.71114153653936
300,12.924914114727297
301,12.585868439688463
302,12.585868439688463
303,12.132816641945757
304,12.132816641945757
305,13.496663720063646
306,13.496663720063646
307,12.758852336713465
308,12.758852336713465
309,12.098400024210449
310,12.098400024210449
311,11.560600735441792
312,11.560600735441792
313,12.748576874659035
314,12.748576874659035
315,12.161259483016684
316,12.161259483016684
317,13.333255529073522
318,13.42763567782989
319,11.872762080586439
320,11.872762080586439
321,13.354683032699153
322,13.354683032699153
323,12.285043875338015
324,12.285043875338015
325,12.932286089725508
326,13.403658530740799
327,12.756050758856444
328,12.327639899950455
329,12.327639899950455
330,13.211176565137677
331,13.066094043998891
332,13.023168934449721
333,13.023168934449721
334,12.26854671193533
335,12.26854671193533
336,13.371622121427947
337,13.714697828899535
338,13.714697828899535
339,13.16148483760115
340,13.34575908714352
341,13.33236196907325
342,12.401830907153332
343,12.401830907153332
344,12.428699653086484
345,12.428699653086484
346,12.255916250677217
347,12.255916250677217
348,12.073756661302378
349,12.073756661302378
350,12.065860155120005
351,12.065860155120005
352,12.410473633678672
353,12.410473633678672
354,12.596276632486035
355,12.596276632486035
356,11.929821339207347
357,11.929821339207347
358,13.255290467017602
359,13.255290467017602
360,12.39125938832111
361,12.39125938832111
362,12.69519809084897
363,12.69519809084897
364,12.090519613001932
365,12.090519613001932
366,13.027742158221843
367,13.027742158221843
368,12.376829129101404
369,12.376829129101404
370,12.442112267422132
371,12.442112267422132
372,12.654780891473541
373,12.654780891473541
374,13.34843689724046
375,13.34843689724046
376,12.508007170947678
377,12.575451632453543
378,12.634995271010096
379,12.634995271010096
380,12.647247162041738
381,12.647247162041738
382,13.166914866645042
383,13.166914866645042
384,12.75511676282672
385,12.196475559099138
386,11.775025625953456
387,11.775025625953456
388,13.01218663964938
389,13.01218663964938
390,12.312167487326855
391,12.312167487326855
392,12.314102602071587
393,12.314102602071587
394,12.684871065364746
395,12.609510998076727
396,12.97826606159126
397,12.97826606159126
398,12.814755272762373
399,12.814755272762373
400,12.841687788097731
401,12.841687788097731
402,12.674535625574618
403,12.674535625574618
404,12.722383704010923
405,12.722383704010923
406,11.666263509355565
407,11.666263509355565
408,12.223795698583606
409,12.223795698583606
410,12.337300304144305
411,12.337300304144305
412,12.43061662690109
413,12.43061662690109
414,12.651014587553377
415,12.651014587553377
416,12.254944137548527
417,12.254944137548527
418,12.541299769550964
419,12.541299769550964
420,13.183191534324983
421,13.183191534324983
422,12.897231679616784
423,12.897231679616784
424,12.491804465025767
425,12.491804465025767
426,12.17398815066733
427,12.17398815066733
428,12.62178762655842
429,12.62178762655842
430,11.875772034261514
431,11.875772034261514
432,12.509911991970059
433,12.509911991970059
434,12.395104620186615
435,12.395104620186615
436,12.124958599254882
437,12.124958599254882
438,12.5716615625566
439,12.5716615625566
440,12.163218606586868
441,12.163218606586868
442,12.098400024210449
443,12.098400024210449
444,11.526542738453474
445,11.526542738453474
446,11.714161888121925
447,11.714161888121925
448,12.419110345545826
449,12.419110345545826
450,12.95989364855569
451,12.95989364855569
452,12.342127670727345
453,12.342127670727345
454,13.01218663964938
455,13.587278847433218
456,13.195837284507647
457,11.98561502883452
458,11.98561502883452
459,12.141650860969678
460,12.141650860969678
461,12.736422458829079
462,12.736422458829079
463,13.34843689724046
464,13.34843689724046
465,11.312673645947964
466,11.312673645947964
467,12.520383327510539
468,12.520383327510539
469,12.313135082714204
470,12.660428246559318
471,12.326673443134267
472,12.326673443134267
473,12.643478613936013
474,12.643478613936013
475,12.376829129101404
476,12.376829129101404
477,12.958974344163787
478,12.958974344163787
479,12.8249777123299
480,12.667013645312347
481,12.24813718531038
482,12.24813718531038
483,11.951771351031704
484,12.903696226351691
485,12.59154670230069
486,12.01440635926766
487,12.01440635926766
488,13.428522898133997
489,13.428522898133997
490,12.02927138704977
491,12.02927138704977
492,11.599695162938312
493,11.599695162938312
494,12.217946525731639
495,12.217946525731639
496,12.740163514118697
497,12.740163514118697
498,12.622731488038639
499,12.622731488038639
500,12.363345691295248
501,12.363345691295248
502,12.10233830557264
503,12.10233830557264
504,12.823119693093444
505,12.823119693093444
506,12.067834766074249
507,12.067834766074249
508,12.438281567741617
509,12.438281567741617
510,12.545099012222048
511,12.545099012222048
512,12.636880950487951
513,12.636880950487951
514,11.557508701132813
515,11.557508701132813
516,12.70082747465568
517,12.70082747465568
518,12.157340288753446
519,12.157340288753446
520,11.770977834281444
521,11.770977834281444
522,13.025913061384715
523,13.025913061384715
524,12.837048282260373
525,12.837048282260373
526,12.777513824435337
527,12.777513824435337
528,11.587363803857546
529,11.587363803857546
530,12.2821342213576
531,12.2821342213576
532,12.355634263324475
533,12.355634263324475
534,12.734551519052722
535,12.734551519052722
536,13.086138269503289
537,13.086138269503289
538,13.144274946759383
539,13.144274946759383
540,12.084605932230936
541,12.084605932230936
542,12.164198050048341
543,12.164198050048341
544,12.259803932377114
545,12.259803932377114
546,12.303455704531903
547,12.303455704531903
548,12.487034962173501
549,12.487034962173501
550,13.286710724865966
551,13.286710724865966
552,12.638766348626078
553,12.638766348626078
554,13.420535803875314
555,12.677355217532432
556,13.07065224893225
557,13.168724378763342
558,13.28760735480422
559,13.331468349180893
560,12.710204240402957
561,12.710204240402957
562,11.831549303699724
563,11.831549303699724
564,12.798940897775497
565,12.798940897775497
566,12.637823684716611
567,12.637823684716611
568,11.780083409626393
569,11.780083409626393
570,11.90783086642869
571,11.90783086642869
572,12.279223877912921
573,12.279223877912921
574,12.503243848801166
575,12.503243848801166
576,12.304423984996516
577,12.304423984996516
578,12.211118949604321
579,12.211118949604321
580,11.929821339207347
581,11.929821339207347
582,12.304423984996516
583,12.462204122381106
584,12.397026788860678
585,12.815684922389826
586,13.044192488089493
587,12.667013645312347
588,12.51657658271975
589,12.51657658271975
590,12.023327581340409
591,12.023327581340409
592,12.935970501791639
593,12.935970501791639
594,11.90783086642869
595,11.90783086642869
596,12.193544770745135
597,12.193544770745135
598,13.191322336798072
599,13.191322336798072
600,13.066094043998891
601,13.066094043998891
602,12.644420856260528
603,13.083406774270298
604,12.125941133075973
605,12.125941133075973
606,11.847649395248808
607,11.847649395248808
608,12.686749331617042
609,13.231901405556082
610,12.527042347340252
611,12.807315646432711
612,12.807315646432711
613,11.703987160337261
614,11.703987160337261
615,11.530676338277388
616,11.530676338277388
617,12.638766348626078
618,12.638766348626078
619,12.280194069031879
620,12.280194069031879
621,11.562661632282381
622,11.562661632282381
623,12.674535625574618
624,12.674535625574618
625,12.731744593883093
626,12.731744593883093
627,12.278253610132346
628,12.278253610132346
629,12.64536302837586
630,12.64536302837586
631,12.17398815066733
632,12.17398815066733
633,12.979183999567553
634,12.979183999567553
635,11.536873961051288
636,11.536873961051288
637,12.010439244627804
638,12.010439244627804
639,12.358526612690302
640,12.358526612690302
641,12.785902607803878
642,12.785902607803878
643,11.62124355591306
644,11.62124355591306
645,13.362709488216545
646,13.362709488216545
647,12.714890030143858
648,12.714890030143858
649,12.354669996396462
650,12.354669996396462
651,11.715178874874558
652,11.715178874874558
653,13.336829170394482
654,12.731744593883093
655,13.027742158221843
656,13.039625033736057
657,12.401830907153332
658,11.99157752735215
659,11.99157752735215
660,12.242299642432776
661,12.242299642432776
662,12.15341983064159
663,12.15341983064159
664,12.988359811247113
665,12.715826980886085
666,12.845398186264756
667,12.845398186264756
668,12.797079098231457
669,12.797079098231457
670,12.165177414652804
671,12.165177414652804
672,12.372978217642569
673,13.127042493326813
674,12.985607748537706
675,12.985607748537706
676,11.902827365696666
677,11.902827365696666
678,11.217491938647742
679,11.217491938647742
680,12.239379826918235
681,12.239379826918235
682,12.512768679807555
683,12.512768679807555
684,11.84664378056336
685,11.84664378056336
686,12.770052501857819
687,12.770052501857819
688,11.840608298921442
689,11.840608298921442
690,12.619899691819485
691,12.619899691819485
692,12.776581397402722
693,12.776581397402722
694,12.077702978342323
695,12.077702978342323
696,11.74767596608074
697,11.74767596608074
698,12.758852336713465
699,12.758852336713465
700,12.743903471197385
701,12.743903471197385
702,12.775648902317188
703,12.775648902317188
704,12.131834664958843
705,12.131834664958843
706,12.760719713574797
707,12.760719713574797
708,11.900825376385441
709,11.900825376385441
710,12.521334832875556
711,12.521334832875556
712,12.72893704974358
713,12.72893704974358
714,12.121027667525944
715,12.121027667525944
716,11.043019095223498
717,12.599113738261526
718,12.599113738261526
719,12.653839420587923
720,12.653839420587923
721,11.828528096865682
722,11.828528096865682
723,12.698951290662187
724,12.698951290662187
725,11.71212764969587
726,11.71212764969587
727,12.612345126825327
728,12.612345126825327
729,12.091504945273076
730,12.091504945273076
731,12.83612017986374
732,12.83612017986374
733,12.256888286706081
734,12.256888286706081
735,13.429410059823473
736,13.429410059823473
737,12.314102602071587
738,12.314102602071587
739,12.696136494818974
740,12.696136494818974
741,12.488942981890064
742,12.488942981890064
743,12.334402977327382
744,12.334402977327382
745,12.818473466739578
746,12.818473466739578
747,13.010355355896783
748,13.010355355896783
749,12.8657862490261
750,12.8657862490261
751,11.9388057672456
752,11.9388057672456
753,12.946097228284321
754,12.946097228284321
755,12.643478613936013
756,12.643478613936013
757,11.61406520050575
758,11.61406520050575
759,12.15047865692112
760,12.15047865692112
761,12.838904285780846
762,12.838904285780846
763,12.330538815898805
764,12.330538815898805
765,12.546998202152272
766,12.546998202152272
767,12.521334832875556
768,12.521334832875556
769,11.90883131430833
770,11.90883131430833
771,12.509911991970059
772,12.509911991970059
773,12.582081507621488
774,12.582081507621488
775,12.961732061735878
776,12.961732061735878
777,12.526091275528737
778,12.526091275528737
779,12.912003030690967
780,12.912003030690967
781,11.21536761480734
782,11.164262579081674
783,11.164262579081674
784,11.596613552479786
785,11.596613552479786
786,12.648189123623656
787,12.648189123623656
788,12.37779166976694
789,12.37779166976694
790,12.216971391325224
791,12.216971391325224
792,12.651014587553377
793,12.651014587553377
794,12.230616198089253
795,12.230616198089253
796,12.326673443134267
797,12.326673443134267
798,12.271459587615315
799,12.271459587615315
800,13.0359699180276
801,12.694259617508871
802,11.67340976638674
803,11.67340976638674
804,12.160279802869848
805,12.160279802869848
806,12.310232068390537
807,12.310232068390537
808,12.463160069463584
809,12.463160069463584
810,11.995550879855939
811,11.995550879855939
812,12.227693592719215
813,12.227693592719215
814,12.684871065364746
815,12.684871065364746
816,10.777672742619563
817,10.777672742619563
818,12.64536302837586
819,12.330538815898805
820,12.301518914956025
821,12.301518914956025
822,12.473670652139214
823,12.473670652139214
824,12.240353176144547
825,12.240353176144547
826,12.600059298226704
827,12.600059298226704
828,12.767253381705425
829,12.742968584832102
830,12.327639899950455
831,12.327639899950455
832,11.65093534150963
833,11.65093534150963
834,12.784038909432661
835,12.784038909432661
836,11.97865502947521
837,11.97865502947521
838,11.917831565988022
839,11.917831565988022
840,12.546998202152272
841,12.546998202152272
842,12.42390592449644
843,12.42390592449644
844,11.539971524259489
845,11.539971524259489
846,12.86393412402564
847,12.504196658392855
848,12.053017298734256
849,12.053017298734256
850,12.70082747465568
851,12.70082747465568
852,11.550290735410455
853,11.550290735410455
854,12.040160743290011
855,12.040160743290011
856,12.538449582073632
857,12.538449582073632
858,13.420535803875314
859,13.420535803875314
860,12.891688059468297
861,12.891688059468297
862,12.809175958105886
863,12.809175958105886
864,12.136743755381483
865,12.136743755381483
866,12.677355217532432
867,12.677355217532432
868,11.999522916679982
869,12.546048643123996
870,12.546048643123996
871,12.662310138542447
872,12.662310138542447
873,11.8968203870826
874,11.8968203870826
875,12.662310138542447
876,12.662310138542447
877,12.053017298734256
878,12.053017298734256
879,12.624618999299738
880,12.624618999299738
881,12.544149309430102
882,12.544149309430102
883,12.730808814631242
884,12.730808814631242
885,13.292089597250746
886,13.292089597250746
887,12.679234597161397
888,12.679234597161397
889,12.419110345545826
890,12.419110345545826
891,12.264661801542827
892,12.264661801542827
893,11.780083409626393
894,11.780083409626393
895,12.585868439688463
896,12.585868439688463
897,12.19549870790546
898,12.19549870790546
899,12.581134596500101
900,12.581134596500101
901,12.492758147087319
902,12.492758147087319
903,12.78031069736463
904,12.78031069736463
905,12.021345659694813
906,12.021345659694813
907,12.929522091669563
908,12.929522091669563
909,12.930443490002581
910,12.2627188848096
911,10.975927128419753
912,11.581193200524494
913,11.581193200524494
914,12.139688256760468
915,12.139688256760468
916,12.209167512284692
917,12.209167512284692
918,11.95974318540215
919,11.95974318540215
920,12.480354596015742
921,12.480354596015742
922,11.72432778597208
923,11.72432778597208
924,12.587761478495844
925,12.587761478495844
926,12.809175958105886
927,12.809175958105886
928,11.589419941537445
929,11.589419941537445
930,12.676415423230571
931,12.397026788860678
932,12.73829312381072
933,12.73829312381072
934,12.58681499468094
935,12.58681499468094
936,12.244245799291495
937,12.244245799291495
938,12.812895771153114
939,12.812895771153114
940,11.975670934341638
941,11.975670934341638
942,12.547947689323191
943,12.970001696331488
944,12.491804465025767
945,12.714890030143858
946,12.714890030143858
947,12.604786034071486
948,12.544149309430102
949,11.82449862030629
950,11.82449862030629
951,12.213070075118027
952,12.213070075118027
953,12.35659845500438
954,12.35659845500438
955,11.836582934773524
956,11.836582934773524
957,12.059934382401893
958,12.059934382401893
959,11.853681291810265
960,11.853681291810265
961,11.590447873593352
962,11.590447873593352
963,12.022336661358397
964,12.022336661358397
965,11.780083409626393
966,11.780083409626393
967,12.940574541693183
968,12.940574541693183
969,12.372015302491288
970,12.372015302491288
971,11.984620990679888
972,11.984620990679888
973,12.380678842764983
974,12.380678842764983
975,12.089534200423335
976,12.089534200423335
977,12.489896882443825
978,12.489896882443825
979,11.425845114084291
980,11.425845114084291
981,12.22282103082313
982,12.22282103082313
983,12.488942981890064
984,12.488942981890064
985,11.561631229782249
986,11.561631229782249
987,13.129764910657936
988,13.129764910657936
989,12.690505030139699
990,12.690505030139699
991,12.251054913668437
992,12.251054913668437
993,12.180836539287467
994,12.180836539287467
995,11.642752067213625
996,11.642752067213625
997,13.014933082140931
998,13.014933082140931
999,12.022336661358397
1000,12.022336661358397
1001,12.662310138542447
1002,12.662310138542447
1003,13.157863573304349
1004,12.834263773724905
1005,12.71114153653936
1006,12.71114153653936
1007,12.310232068390537
1008,12.310232068390537
1009,12.891688059468297
1010,12.891688059468297
1011,12.175945226180442
1012,12.175945226180442
1013,12.037191895817115
1014,12.037191895817115
1015,12.021345659694813
1016,12.021345659694813
1017,12.828692943494834
1018,12.828692943494834
1019,11.99654401235587
1020,11.99654401235587
1021,12.86671221154837
1022,12.86671221154837
1023,11.731438672949242
1024,11.731438672949242
1025,12.06190996344265
1026,12.06190996344265
1027,12.074743361476568
1028,12.074743361476568
1029,12.000515720464142
1030,12.000515720464142
1031,12.367199602140506
1032,12.367199602140506
1033,12.385489302146395
1034,12.385489302146395
1035,11.753759167989799
1036,11.753759167989799
1037,12.733615946078675
1038,12.417191595384427
1039,12.616122974783895
1040,12.616122974783895
1041,11.135412926643262
1042,11.135412926643262
1043,11.876775182638035
1044,11.876775182638035
1045,11.898823050237446
1046,11.898823050237446
1047,12.285043875338015
1048,12.285043875338015
1049,11.371495743909087
1050,11.371495743909087
1051,12.46602747087492
1052,12.46602747087492
1053,12.960812887741763
1054,12.960812887741763
1055,12.933207291143477
1056,12.340196950704467
1057,13.390319341636985
1058,13.390319341636985
1059,12.273401120668776
1060,12.273401120668776
1061,11.977660413703209
1062,11.977660413703209
1063,12.576398971460685
1064,12.576398971460685
1065,12.382603250772684
1066,12.382603250772684
1067,12.446898984125752
1068,12.446898984125752
1069,12.657604883971551
1070,12.657604883971551
1071,12.551744919759432
1072,12.551744919759432
1073,11.94878054195513
1074,11.94878054195513
1075,12.134780357527434
1076,12.134780357527434
1077,12.345988204969622
1078,12.345988204969622
1079,11.971690983771659
1080,11.971690983771659
1081,12.604786034071486
1082,12.434449687931725
1083,12.354669996396462
1084,12.354669996396462
1085,12.006470819194965
1086,12.006470819194965
1087,11.940801388783527
1088,11.940801388783527
1089,12.710204240402957
1090,12.583028347484936
1091,12.56597431432954
1092,12.56597431432954
1093,10.753326392566604
1094,10.753326392566604
1095,11.126850516360093
1096,11.126850516360093
1097,12.531796623706848
1098,12.896307908410526
1099,12.65948719566074
1100,12.65948719566074
1101,13.10706082154472
1102,13.10706082154472
1103,12.055982249121133
1104,12.055982249121133
1105,12.018372164412561
1106,12.018372164412561
1107,12.637823684716611
1108,12.637823684716611
1109,13.027742158221843
1110,13.027742158221843
1111,11.847649395248808
1112,11.847649395248808
1113,11.092534781541096
1114,11.092534781541096
1115,12.465071743693626
1116,12.465071743693626
1117,12.606676232182744
1118,12.606676232182744
1119,13.331468349180893
1120,13.331468349180893
1121,11.290536351607448
1122,11.290536351607448
1123,12.025309176340489
1124,12.025309176340489
